id,year,month,region,age_group,gender,registration_count
10702,2025,2,강원,전체,법인및사업자,67938
10703,2025,2,강원,20대,여성,10152
10704,2025,2,강원,30대,여성,31233
10705,2025,2,강원,40대,여성,48614
10706,2025,2,강원,50대,여성,68062
10707,2025,2,강원,60대,여성,52693
10708,2025,2,강원,70대,여성,12133
10709,2025,2,강원,80대,여성,1688
10710,2025,2,강원,90대이상,여성,392
10711,2025,2,경기,20대,남성,143577
10712,2025,2,경기,30대,남성,684704
10713,2025,2,경기,40대,남성,1119669
10714,2025,2,경기,50대,남성,1201881
10715,2025,2,경기,60대,남성,873744
10716,2025,2,경기,70대,남성,249465
10717,2025,2,경기,80대,남성,40330
10718,2025,2,경기,90대이상,남성,3030
10719,2025,2,경기,전체,법인및사업자,701567
10720,2025,2,경기,20대,여성,69328
10721,2025,2,경기,30대,여성,280755
10722,2025,2,경기,40대,여성,416808
10723,2025,2,경기,50대,여성,488702
10724,2025,2,경기,60대,여성,302022
10725,2025,2,경기,70대,여성,64800
10726,2025,2,경기,80대,여성,10316
10727,2025,2,경기,90대이상,여성,1952
10728,2025,2,경남,20대,남성,35091
10729,2025,2,경남,30대,남성,146077
10730,2025,2,경남,40대,남성,278507
10731,2025,2,경남,50대,남성,355163
10732,2025,2,경남,60대,남성,295605
10733,2025,2,경남,70대,남성,94102
10734,2025,2,경남,80대,남성,12517
10735,2025,2,경남,90대이상,남성,818
10736,2025,2,경남,전체,법인및사업자,338271
10737,2025,2,경남,20대,여성,17067
10738,2025,2,경남,30대,여성,62649
10739,2025,2,경남,40대,여성,105840
10740,2025,2,경남,50대,여성,135650
10741,2025,2,경남,60대,여성,89547
10742,2025,2,경남,70대,여성,17860
10743,2025,2,경남,80대,여성,2474
10744,2025,2,경남,90대이상,여성,515
10745,2025,2,경북,20대,남성,31410
10746,2025,2,경북,30대,남성,113732
10747,2025,2,경북,40대,남성,211904
10748,2025,2,경북,50대,남성,306362
10749,2025,2,경북,60대,남성,285931
10750,2025,2,경북,70대,남성,105460
10751,2025,2,경북,80대,남성,15662
10752,2025,2,경북,90대이상,남성,973
10753,2025,2,경북,전체,법인및사업자,127865
10754,2025,2,경북,20대,여성,15036
10755,2025,2,경북,30대,여성,48184
10756,2025,2,경북,40대,여성,78629
10757,2025,2,경북,50대,여성,110012
10758,2025,2,경북,60대,여성,83032
10759,2025,2,경북,70대,여성,18602
10760,2025,2,경북,80대,여성,2500
10761,2025,2,경북,90대이상,여성,456
10762,2025,2,광주,20대,남성,18224
10763,2025,2,광주,30대,남성,65760
10764,2025,2,광주,40대,남성,114276
10765,2025,2,광주,50대,남성,133747
10766,2025,2,광주,60대,남성,90532
10767,2025,2,광주,70대,남성,27977
10768,2025,2,광주,80대,남성,4137
10769,2025,2,광주,90대이상,남성,287
10770,2025,2,광주,전체,법인및사업자,78650
10771,2025,2,광주,20대,여성,11239
10772,2025,2,광주,30대,여성,34427
10773,2025,2,광주,40대,여성,50801
10774,2025,2,광주,50대,여성,59357
10775,2025,2,광주,60대,여성,32908
10776,2025,2,광주,70대,여성,6848
10777,2025,2,광주,80대,여성,960
10778,2025,2,광주,90대이상,여성,210
10779,2025,2,대구,20대,남성,23055
10780,2025,2,대구,30대,남성,108333
10781,2025,2,대구,40대,남성,185704
10782,2025,2,대구,50대,남성,231551
10783,2025,2,대구,60대,남성,182167
10784,2025,2,대구,70대,남성,60583
10785,2025,2,대구,80대,남성,9126
10786,2025,2,대구,90대이상,남성,717
10787,2025,2,대구,전체,법인및사업자,158176
10788,2025,2,대구,20대,여성,12006
10789,2025,2,대구,30대,여성,45034
10790,2025,2,대구,40대,여성,71843
10791,2025,2,대구,50대,여성,95533
10792,2025,2,대구,60대,여성,61459
10793,2025,2,대구,70대,여성,13725
10794,2025,2,대구,80대,여성,1846
10795,2025,2,대구,90대이상,여성,337
10796,2025,2,대전,20대,남성,17847
10797,2025,2,대전,30대,남성,70728
10798,2025,2,대전,40대,남성,109095
10799,2025,2,대전,50대,남성,133075
10800,2025,2,대전,60대,남성,99096
10801,2025,2,대전,70대,남성,30599
10802,2025,2,대전,80대,남성,4272
10803,2025,2,대전,90대이상,남성,294
10804,2025,2,대전,전체,법인및사업자,87338
10805,2025,2,대전,20대,여성,9792
10806,2025,2,대전,30대,여성,32455
10807,2025,2,대전,40대,여성,46157
10808,2025,2,대전,50대,여성,55027
10809,2025,2,대전,60대,여성,34325
10810,2025,2,대전,70대,여성,6905
10811,2025,2,대전,80대,여성,1008
10812,2025,2,대전,90대이상,여성,203
10813,2025,2,부산,20대,남성,25301
10814,2025,2,부산,30대,남성,121670
10815,2025,2,부산,40대,남성,208345
10816,2025,2,부산,50대,남성,228311
10817,2025,2,부산,60대,남성,201766
10818,2025,2,부산,70대,남성,71197
10819,2025,2,부산,80대,남성,9866
10820,2025,2,부산,90대이상,남성,952
10821,2025,2,부산,전체,법인및사업자,384508
10822,2025,2,부산,20대,여성,11677
10823,2025,2,부산,30대,여성,48949
10824,2025,2,부산,40대,여성,78169
10825,2025,2,부산,50대,여성,93189
10826,2025,2,부산,60대,여성,64884
10827,2025,2,부산,70대,여성,15055
10828,2025,2,부산,80대,여성,2249
10829,2025,2,부산,90대이상,여성,427
10830,2025,2,서울,20대,남성,48936
10831,2025,2,서울,30대,남성,302845
10832,2025,2,서울,40대,남성,489442
10833,2025,2,서울,50대,남성,534081
10834,2025,2,서울,60대,남성,431183
10835,2025,2,서울,70대,남성,166041
10836,2025,2,서울,80대,남성,29092
10837,2025,2,서울,90대이상,남성,2751
10838,2025,2,서울,전체,법인및사업자,441623
10839,2025,2,서울,20대,여성,24539
10840,2025,2,서울,30대,여성,124553
10841,2025,2,서울,40대,여성,185175
10842,2025,2,서울,50대,여성,203130
10843,2025,2,서울,60대,여성,138557
10844,2025,2,서울,70대,여성,40541
10845,2025,2,서울,80대,여성,7240
10846,2025,2,서울,90대이상,여성,1296
10847,2025,2,세종,20대,남성,3395
10848,2025,2,세종,30대,남성,23849
10849,2025,2,세종,40대,남성,44268
10850,2025,2,세종,50대,남성,36623
10851,2025,2,세종,60대,남성,21888
10852,2025,2,세종,70대,남성,6254
10853,2025,2,세종,80대,남성,812
10854,2025,2,세종,90대이상,남성,51
10855,2025,2,세종,전체,법인및사업자,11294
10856,2025,2,세종,20대,여성,2289
10857,2025,2,세종,30대,여성,12363
10858,2025,2,세종,40대,여성,17801
10859,2025,2,세종,50대,여성,13367
10860,2025,2,세종,60대,여성,7290
10861,2025,2,세종,70대,여성,1329
10862,2025,2,세종,80대,여성,190
10863,2025,2,세종,90대이상,여성,30
10864,2025,2,울산,20대,남성,14493
10865,2025,2,울산,30대,남성,55393
10866,2025,2,울산,40대,남성,98299
10867,2025,2,울산,50대,남성,124631
10868,2025,2,울산,60대,남성,104469
10869,2025,2,울산,70대,남성,26949
10870,2025,2,울산,80대,남성,2898
10871,2025,2,울산,90대이상,남성,177
10872,2025,2,울산,전체,법인및사업자,51009
10873,2025,2,울산,20대,여성,5916
10874,2025,2,울산,30대,여성,21102
10875,2025,2,울산,40대,여성,32569
10876,2025,2,울산,50대,여성,40154
10877,2025,2,울산,60대,여성,24713
10878,2025,2,울산,70대,여성,4743
10879,2025,2,울산,80대,여성,571
10880,2025,2,울산,90대이상,여성,137
10881,2025,2,인천,20대,남성,30930
10882,2025,2,인천,30대,남성,145391
10883,2025,2,인천,40대,남성,226328
10884,2025,2,인천,50대,남성,241662
10885,2025,2,인천,60대,남성,191199
10886,2025,2,인천,70대,남성,51134
10887,2025,2,인천,80대,남성,6472
10888,2025,2,인천,90대이상,남성,536
10889,2025,2,인천,전체,법인및사업자,514676
10890,2025,2,인천,20대,여성,14990
10891,2025,2,인천,30대,여성,60604
10892,2025,2,인천,40대,여성,86714
10893,2025,2,인천,50대,여성,99184
10894,2025,2,인천,60대,여성,63264
10895,2025,2,인천,70대,여성,11637
10896,2025,2,인천,80대,여성,1681
10897,2025,2,인천,90대이상,여성,351
10898,2025,2,전남,20대,남성,23371
10899,2025,2,전남,30대,남성,74290
10900,2025,2,전남,40대,남성,142572
10901,2025,2,전남,50대,남성,212593
10902,2025,2,전남,60대,남성,186620
10903,2025,2,전남,70대,남성,67975
10904,2025,2,전남,80대,남성,10165
10905,2025,2,전남,90대이상,남성,732
10906,2025,2,전남,전체,법인및사업자,317766
10907,2025,2,전남,20대,여성,12278
10908,2025,2,전남,30대,여성,35593
10909,2025,2,전남,40대,여성,54621
10910,2025,2,전남,50대,여성,75876
10911,2025,2,전남,60대,여성,54858
10912,2025,2,전남,70대,여성,11758
10913,2025,2,전남,80대,여성,2137
10914,2025,2,전남,90대이상,여성,455
10915,2025,2,전북,20대,남성,20910
10916,2025,2,전북,30대,남성,69537
10917,2025,2,전북,40대,남성,135719
10918,2025,2,전북,50대,남성,195680
10919,2025,2,전북,60대,남성,164501
10920,2025,2,전북,70대,남성,62038
10921,2025,2,전북,80대,남성,9804
10922,2025,2,전북,90대이상,남성,812
10923,2025,2,전북,전체,법인및사업자,95503
10924,2025,2,전북,20대,여성,11981
10925,2025,2,전북,30대,여성,35816
10926,2025,2,전북,40대,여성,56022
10927,2025,2,전북,50대,여성,76918
10928,2025,2,전북,60대,여성,53824
10929,2025,2,전북,70대,여성,12740
10930,2025,2,전북,80대,여성,2125
10931,2025,2,전북,90대이상,여성,546
10932,2025,2,제주,20대,남성,6584
10933,2025,2,제주,30대,남성,28487
10934,2025,2,제주,40대,남성,57372
10935,2025,2,제주,50대,남성,71803
10936,2025,2,제주,60대,남성,52697
10937,2025,2,제주,70대,남성,18272
10938,2025,2,제주,80대,남성,3522
10939,2025,2,제주,90대이상,남성,251
10940,2025,2,제주,전체,법인및사업자,357199
10941,2025,2,제주,20대,여성,4479
10942,2025,2,제주,30대,여성,16946
10943,2025,2,제주,40대,여성,28103
10944,2025,2,제주,50대,여성,34567
10945,2025,2,제주,60대,여성,22946
10946,2025,2,제주,70대,여성,5348
10947,2025,2,제주,80대,여성,766
10948,2025,2,제주,90대이상,여성,133
10949,2025,2,충남,20대,남성,31129
10950,2025,2,충남,30대,남성,117170
10951,2025,2,충남,40대,남성,200334
10952,2025,2,충남,50대,남성,236344
10953,2025,2,충남,60대,남성,197546
10954,2025,2,충남,70대,남성,68432
10955,2025,2,충남,80대,남성,10905
10956,2025,2,충남,90대이상,남성,701
10957,2025,2,충남,전체,법인및사업자,112655
10958,2025,2,충남,20대,여성,15440
10959,2025,2,충남,30대,여성,48442
10960,2025,2,충남,40대,여성,69921
10961,2025,2,충남,50대,여성,88092
10962,2025,2,충남,60대,여성,63420
10963,2025,2,충남,70대,여성,13562
10964,2025,2,충남,80대,여성,2009
10965,2025,2,충남,90대이상,여성,415
10966,2025,2,충북,20대,남성,23902
10967,2025,2,충북,30대,남성,84654
10968,2025,2,충북,40대,남성,132145
10969,2025,2,충북,50대,남성,176234
10970,2025,2,충북,60대,남성,152697
10971,2025,2,충북,70대,남성,49043
10972,2025,2,충북,80대,남성,7847
10973,2025,2,충북,90대이상,남성,396
10974,2025,2,충북,전체,법인및사업자,94311
10975,2025,2,충북,20대,여성,12642
10976,2025,2,충북,30대,여성,36735
10977,2025,2,충북,40대,여성,52058
10978,2025,2,충북,50대,여성,69524
10979,2025,2,충북,60대,여성,47023
10980,2025,2,충북,70대,여성,9925
10981,2025,2,충북,80대,여성,1360
10982,2025,2,충북,90대이상,여성,235
10983,2025,3,강원,20대,남성,20196
10984,2025,3,강원,30대,남성,67925
10985,2025,3,강원,40대,남성,113071
10986,2025,3,강원,50대,남성,163699
10987,2025,3,강원,60대,남성,152422
10988,2025,3,강원,70대,남성,54829
10989,2025,3,강원,80대,남성,10137
10990,2025,3,강원,90대이상,남성,509
10991,2025,3,강원,전체,법인및사업자,67798
10992,2025,3,강원,20대,여성,10142
10993,2025,3,강원,30대,여성,31226
10994,2025,3,강원,40대,여성,48456
10995,2025,3,강원,50대,여성,67903
10996,2025,3,강원,60대,여성,52876
10997,2025,3,강원,70대,여성,12493
10998,2025,3,강원,80대,여성,1696
10999,2025,3,강원,90대이상,여성,389
11000,2025,3,경기,20대,남성,143110
11001,2025,3,경기,30대,남성,685259
11002,2025,3,경기,40대,남성,1116519
11003,2025,3,경기,50대,남성,1200096
11004,2025,3,경기,60대,남성,875703
11005,2025,3,경기,70대,남성,254488
11006,2025,3,경기,80대,남성,40787
11007,2025,3,경기,90대이상,남성,3047
11008,2025,3,경기,전체,법인및사업자,701750
11009,2025,3,경기,20대,여성,69010
11010,2025,3,경기,30대,여성,281495
11011,2025,3,경기,40대,여성,415787
11012,2025,3,경기,50대,여성,488277
11013,2025,3,경기,60대,여성,303784
11014,2025,3,경기,70대,여성,66425
11015,2025,3,경기,80대,여성,10377
11016,2025,3,경기,90대이상,여성,1966
11017,2025,3,경남,20대,남성,35021
11018,2025,3,경남,30대,남성,146302
11019,2025,3,경남,40대,남성,277415
11020,2025,3,경남,50대,남성,353812
11021,2025,3,경남,60대,남성,296366
11022,2025,3,경남,70대,남성,95700
11023,2025,3,경남,80대,남성,12662
11024,2025,3,경남,90대이상,남성,817
11025,2025,3,경남,전체,법인및사업자,337607
11026,2025,3,경남,20대,여성,16993
11027,2025,3,경남,30대,여성,62838
11028,2025,3,경남,40대,여성,105427
11029,2025,3,경남,50대,여성,135401
11030,2025,3,경남,60대,여성,90289
11031,2025,3,경남,70대,여성,18294
11032,2025,3,경남,80대,여성,2488
11033,2025,3,경남,90대이상,여성,520
11034,2025,3,경북,20대,남성,31264
11035,2025,3,경북,30대,남성,113790
11036,2025,3,경북,40대,남성,211085
11037,2025,3,경북,50대,남성,305524
11038,2025,3,경북,60대,남성,286361
11039,2025,3,경북,70대,남성,106999
11040,2025,3,경북,80대,남성,15859
11041,2025,3,경북,90대이상,남성,981
11042,2025,3,경북,전체,법인및사업자,127866
11043,2025,3,경북,20대,여성,14947
11044,2025,3,경북,30대,여성,48369
11045,2025,3,경북,40대,여성,78446
11046,2025,3,경북,50대,여성,109836
11047,2025,3,경북,60대,여성,83445
11048,2025,3,경북,70대,여성,19100
11049,2025,3,경북,80대,여성,2494
11050,2025,3,경북,90대이상,여성,464
11051,2025,3,광주,20대,남성,18106
11052,2025,3,광주,30대,남성,65739
11053,2025,3,광주,40대,남성,113866
11054,2025,3,광주,50대,남성,133476
11055,2025,3,광주,60대,남성,90573
11056,2025,3,광주,70대,남성,28397
11057,2025,3,광주,80대,남성,4168
11058,2025,3,광주,90대이상,남성,280
11059,2025,3,광주,전체,법인및사업자,78504
11060,2025,3,광주,20대,여성,11185
11061,2025,3,광주,30대,여성,34400
11062,2025,3,광주,40대,여성,50656
11063,2025,3,광주,50대,여성,59358
11064,2025,3,광주,60대,여성,32950
11065,2025,3,광주,70대,여성,7057
11066,2025,3,광주,80대,여성,970
11067,2025,3,광주,90대이상,여성,210
11068,2025,3,대구,20대,남성,22920
11069,2025,3,대구,30대,남성,108365
11070,2025,3,대구,40대,남성,184856
11071,2025,3,대구,50대,남성,230900
11072,2025,3,대구,60대,남성,182320
11073,2025,3,대구,70대,남성,61602
11074,2025,3,대구,80대,남성,9205
11075,2025,3,대구,90대이상,남성,736
11076,2025,3,대구,전체,법인및사업자,157693
11077,2025,3,대구,20대,여성,11965
11078,2025,3,대구,30대,여성,44999
11079,2025,3,대구,40대,여성,71685
11080,2025,3,대구,50대,여성,95455
11081,2025,3,대구,60대,여성,61767
11082,2025,3,대구,70대,여성,14045
11083,2025,3,대구,80대,여성,1847
11084,2025,3,대구,90대이상,여성,331
11085,2025,3,대전,20대,남성,17774
11086,2025,3,대전,30대,남성,70973
11087,2025,3,대전,40대,남성,108657
11088,2025,3,대전,50대,남성,132744
11089,2025,3,대전,60대,남성,99097
11090,2025,3,대전,70대,남성,31101
11091,2025,3,대전,80대,남성,4319
11092,2025,3,대전,90대이상,남성,294
11093,2025,3,대전,전체,법인및사업자,87108
11094,2025,3,대전,20대,여성,9715
